rule,antecedents_str,consequents_str,support,confidence,lift
"Payment:Debit Card → Concession:Pretzel, Concession:Water",Payment:Debit Card,"Concession:Pretzel, Concession:Water",0.1016949152542373,0.35294117647058826,2.9747899159663866
"Payment:Cash, Concession:Soda → Ticket:Child","Payment:Cash, Concession:Soda",Ticket:Child,0.1016949152542373,0.5454545454545455,2.9256198347107443
"Payment:Cash, Ticket:Child → Concession:Soda","Payment:Cash, Ticket:Child",Concession:Soda,0.1016949152542373,0.75,1.10625
"Concession:Soda, Ticket:Child → Payment:Cash","Concession:Soda, Ticket:Child",Payment:Cash,0.1016949152542373,0.75,2.107142857142857
"Ticket:Child → Payment:Cash, Concession:Soda",Ticket:Child,"Payment:Cash, Concession:Soda",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Payment:Credit Card, Ticket:Adult → Concession:Soda","Payment:Credit Card, Ticket:Adult",Concession:Soda,0.2711864406779661,1.0,1.475
"Payment:Credit Card, Concession:Soda → Ticket:Adult","Payment:Credit Card, Concession:Soda",Ticket:Adult,0.2711864406779661,0.8421052631578948,1.6561403508771932
"Ticket:Adult, Concession:Soda → Payment:Credit Card","Ticket:Adult, Concession:Soda",Payment:Credit Card,0.2711864406779661,0.7272727272727273,2.1454545454545455
"Payment:Credit Card → Ticket:Adult, Concession:Soda",Payment:Credit Card,"Ticket:Adult, Concession:Soda",0.2711864406779661,0.8,2.1454545454545455
"Ticket:Adult → Payment:Credit Card, Concession:Soda",Ticket:Adult,"Payment:Credit Card, Concession:Soda",0.2711864406779661,0.5333333333333333,1.656140350877193
"Concession:Soda → Payment:Credit Card, Ticket:Adult",Concession:Soda,"Payment:Credit Card, Ticket:Adult",0.2711864406779661,0.4,1.475
"Payment:Cash, Concession:Popcorn, Concession:Candy → Concession:Soda","Payment:Cash, Concession:Popcorn, Concession:Candy",Concession:Soda,0.1016949152542373,0.6000000000000001,0.8850000000000001
"Payment:Cash, Concession:Popcorn, Concession:Soda → Concession:Candy","Payment:Cash, Concession:Popcorn, Concession:Soda",Concession:Candy,0.1016949152542373,0.75,1.4274193548387095
"Payment:Cash, Concession:Candy, Concession:Soda → Concession:Popcorn","Payment:Cash, Concession:Candy, Concession:Soda",Concession:Popcorn,0.1016949152542373,0.75,1.2291666666666665
"Payment:Cash, Concession:Popcorn → Concession:Candy, Concession:Soda","Payment:Cash, Concession:Popcorn","Concession:Candy, Concession:Soda",0.1016949152542373,0.4285714285714286,1.0114285714285716
"Payment:Cash, Concession:Candy → Concession:Popcorn, Concession:Soda","Payment:Cash, Concession:Candy","Concession:Popcorn, Concession:Soda",0.1016949152542373,0.5,1.0535714285714286
"Payment:Cash, Concession:Soda → Concession:Popcorn, Concession:Candy","Payment:Cash, Concession:Soda","Concession:Popcorn, Concession:Candy",0.1016949152542373,0.5454545454545455,1.191919191919192
"Payment:Credit Card, Concession:Popcorn, Concession:Candy → Concession:Soda","Payment:Credit Card, Concession:Popcorn, Concession:Candy",Concession:Soda,0.15254237288135594,0.9000000000000001,1.3275000000000003
"Payment:Credit Card, Concession:Popcorn, Concession:Soda → Concession:Candy","Payment:Credit Card, Concession:Popcorn, Concession:Soda",Concession:Candy,0.15254237288135594,0.75,1.4274193548387095
"Payment:Credit Card, Concession:Candy, Concession:Soda → Concession:Popcorn","Payment:Credit Card, Concession:Candy, Concession:Soda",Concession:Popcorn,0.15254237288135594,0.8181818181818182,1.3409090909090908
"Concession:Popcorn, Concession:Candy, Concession:Soda → Payment:Credit Card","Concession:Popcorn, Concession:Candy, Concession:Soda",Payment:Credit Card,0.15254237288135594,0.4285714285714286,1.2642857142857145
"Payment:Credit Card, Concession:Popcorn → Concession:Candy, Concession:Soda","Payment:Credit Card, Concession:Popcorn","Concession:Candy, Concession:Soda",0.15254237288135594,0.6923076923076924,1.6338461538461542
"Payment:Credit Card, Concession:Candy → Concession:Popcorn, Concession:Soda","Payment:Credit Card, Concession:Candy","Concession:Popcorn, Concession:Soda",0.15254237288135594,0.75,1.5803571428571428
"Payment:Credit Card, Concession:Soda → Concession:Popcorn, Concession:Candy","Payment:Credit Card, Concession:Soda","Concession:Popcorn, Concession:Candy",0.15254237288135594,0.4736842105263159,1.0350877192982457
"Concession:Popcorn, Concession:Candy → Payment:Credit Card, Concession:Soda","Concession:Popcorn, Concession:Candy","Payment:Credit Card, Concession:Soda",0.15254237288135594,0.33333333333333337,1.0350877192982457
"Concession:Popcorn, Concession:Soda → Payment:Credit Card, Concession:Candy","Concession:Popcorn, Concession:Soda","Payment:Credit Card, Concession:Candy",0.15254237288135594,0.32142857142857145,1.5803571428571428
"Concession:Candy, Concession:Soda → Payment:Credit Card, Concession:Popcorn","Concession:Candy, Concession:Soda","Payment:Credit Card, Concession:Popcorn",0.15254237288135594,0.36000000000000004,1.6338461538461542
"Payment:Credit Card → Concession:Popcorn, Concession:Candy, Concession:Soda",Payment:Credit Card,"Concession:Popcorn, Concession:Candy, Concession:Soda",0.15254237288135594,0.45000000000000007,1.2642857142857145
"Concession:Popcorn, Concession:Candy, Concession:Soda → Ticket:Adult","Concession:Popcorn, Concession:Candy, Concession:Soda",Ticket:Adult,0.1694915254237288,0.47619047619047616,0.9365079365079365
"Concession:Popcorn, Concession:Candy, Ticket:Adult → Concession:Soda","Concession:Popcorn, Concession:Candy, Ticket:Adult",Concession:Soda,0.1694915254237288,0.8333333333333333,1.2291666666666665
"Concession:Popcorn, Concession:Soda, Ticket:Adult → Concession:Candy","Concession:Popcorn, Concession:Soda, Ticket:Adult",Concession:Candy,0.1694915254237288,0.7142857142857142,1.3594470046082947
"Concession:Candy, Concession:Soda, Ticket:Adult → Concession:Popcorn","Concession:Candy, Concession:Soda, Ticket:Adult",Concession:Popcorn,0.1694915254237288,0.8333333333333333,1.3657407407407405
"Concession:Popcorn, Concession:Candy → Concession:Soda, Ticket:Adult","Concession:Popcorn, Concession:Candy","Concession:Soda, Ticket:Adult",0.1694915254237288,0.37037037037037035,0.9932659932659932
"Concession:Popcorn, Concession:Soda → Concession:Candy, Ticket:Adult","Concession:Popcorn, Concession:Soda","Concession:Candy, Ticket:Adult",0.1694915254237288,0.3571428571428571,1.5051020408163263
"Concession:Popcorn, Ticket:Adult → Concession:Candy, Concession:Soda","Concession:Popcorn, Ticket:Adult","Concession:Candy, Concession:Soda",0.1694915254237288,0.588235294117647,1.388235294117647
"Concession:Candy, Concession:Soda → Concession:Popcorn, Ticket:Adult","Concession:Candy, Concession:Soda","Concession:Popcorn, Ticket:Adult",0.1694915254237288,0.4,1.388235294117647
"Concession:Candy, Ticket:Adult → Concession:Popcorn, Concession:Soda","Concession:Candy, Ticket:Adult","Concession:Popcorn, Concession:Soda",0.1694915254237288,0.7142857142857142,1.5051020408163263
"Concession:Soda, Ticket:Adult → Concession:Popcorn, Concession:Candy","Concession:Soda, Ticket:Adult","Concession:Popcorn, Concession:Candy",0.1694915254237288,0.45454545454545453,0.9932659932659932
"Concession:Candy → Concession:Popcorn, Concession:Soda, Ticket:Adult",Concession:Candy,"Concession:Popcorn, Concession:Soda, Ticket:Adult",0.1694915254237288,0.32258064516129026,1.3594470046082947
"Ticket:Adult → Concession:Popcorn, Concession:Candy, Concession:Soda",Ticket:Adult,"Concession:Popcorn, Concession:Candy, Concession:Soda",0.1694915254237288,0.3333333333333333,0.9365079365079365
"Concession:Popcorn, Concession:Candy, Concession:Soda → Ticket:Child","Concession:Popcorn, Concession:Candy, Concession:Soda",Ticket:Child,0.13559322033898305,0.38095238095238093,2.043290043290043
"Concession:Popcorn, Concession:Candy, Ticket:Child → Concession:Soda","Concession:Popcorn, Concession:Candy, Ticket:Child",Concession:Soda,0.13559322033898305,0.7272727272727273,1.0727272727272728
"Concession:Popcorn, Concession:Soda, Ticket:Child → Concession:Candy","Concession:Popcorn, Concession:Soda, Ticket:Child",Concession:Candy,0.13559322033898305,1.0,1.9032258064516128
"Concession:Candy, Concession:Soda, Ticket:Child → Concession:Popcorn","Concession:Candy, Concession:Soda, Ticket:Child",Concession:Popcorn,0.13559322033898305,1.0,1.6388888888888888
"Concession:Popcorn, Ticket:Child → Concession:Candy, Concession:Soda","Concession:Popcorn, Ticket:Child","Concession:Candy, Concession:Soda",0.13559322033898305,0.7272727272727273,1.7163636363636365
"Concession:Candy, Concession:Soda → Concession:Popcorn, Ticket:Child","Concession:Candy, Concession:Soda","Concession:Popcorn, Ticket:Child",0.13559322033898305,0.32,1.7163636363636363
"Concession:Candy, Ticket:Child → Concession:Popcorn, Concession:Soda","Concession:Candy, Ticket:Child","Concession:Popcorn, Concession:Soda",0.13559322033898305,0.7272727272727273,1.5324675324675325
"Concession:Soda, Ticket:Child → Concession:Popcorn, Concession:Candy","Concession:Soda, Ticket:Child","Concession:Popcorn, Concession:Candy",0.13559322033898305,1.0,2.185185185185185
"Ticket:Child → Concession:Popcorn, Concession:Candy, Concession:Soda",Ticket:Child,"Concession:Popcorn, Concession:Candy, Concession:Soda",0.13559322033898305,0.7272727272727273,2.0432900432900434
"Payment:Cash, Concession:Popcorn, Concession:Candy → Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Candy",Ticket:Child,0.13559322033898305,0.8,4.290909090909091
"Payment:Cash, Concession:Popcorn, Ticket:Child → Concession:Candy","Payment:Cash, Concession:Popcorn, Ticket:Child",Concession:Candy,0.13559322033898305,1.0,1.9032258064516128
"Payment:Cash, Concession:Candy, Ticket:Child → Concession:Popcorn","Payment:Cash, Concession:Candy, Ticket:Child",Concession:Popcorn,0.13559322033898305,1.0,1.6388888888888888
"Concession:Popcorn, Concession:Candy, Ticket:Child → Payment:Cash","Concession:Popcorn, Concession:Candy, Ticket:Child",Payment:Cash,0.13559322033898305,0.7272727272727273,2.0432900432900434
"Payment:Cash, Concession:Popcorn → Concession:Candy, Ticket:Child","Payment:Cash, Concession:Popcorn","Concession:Candy, Ticket:Child",0.13559322033898305,0.5714285714285714,3.0649350649350646
"Payment:Cash, Concession:Candy → Concession:Popcorn, Ticket:Child","Payment:Cash, Concession:Candy","Concession:Popcorn, Ticket:Child",0.13559322033898305,0.6666666666666666,3.5757575757575757
"Payment:Cash, Ticket:Child → Concession:Popcorn, Concession:Candy","Payment:Cash, Ticket:Child","Concession:Popcorn, Concession:Candy",0.13559322033898305,1.0,2.185185185185185
"Concession:Popcorn, Ticket:Child → Payment:Cash, Concession:Candy","Concession:Popcorn, Ticket:Child","Payment:Cash, Concession:Candy",0.13559322033898305,0.7272727272727273,3.5757575757575757
"Concession:Candy, Ticket:Child → Payment:Cash, Concession:Popcorn","Concession:Candy, Ticket:Child","Payment:Cash, Concession:Popcorn",0.13559322033898305,0.7272727272727273,3.064935064935065
"Payment:Cash → Concession:Popcorn, Concession:Candy, Ticket:Child",Payment:Cash,"Concession:Popcorn, Concession:Candy, Ticket:Child",0.13559322033898305,0.38095238095238093,2.043290043290043
"Ticket:Child → Payment:Cash, Concession:Popcorn, Concession:Candy",Ticket:Child,"Payment:Cash, Concession:Popcorn, Concession:Candy",0.13559322033898305,0.7272727272727273,4.290909090909091
"Payment:Credit Card, Concession:Popcorn, Concession:Candy → Ticket:Adult","Payment:Credit Card, Concession:Popcorn, Concession:Candy",Ticket:Adult,0.11864406779661017,0.7000000000000001,1.376666666666667
"Payment:Credit Card, Concession:Popcorn, Ticket:Adult → Concession:Candy","Payment:Credit Card, Concession:Popcorn, Ticket:Adult",Concession:Candy,0.11864406779661017,0.7000000000000001,1.332258064516129
"Payment:Credit Card, Concession:Candy, Ticket:Adult → Concession:Popcorn","Payment:Credit Card, Concession:Candy, Ticket:Adult",Concession:Popcorn,0.11864406779661017,0.7777777777777778,1.2746913580246912
"Concession:Popcorn, Concession:Candy, Ticket:Adult → Payment:Credit Card","Concession:Popcorn, Concession:Candy, Ticket:Adult",Payment:Credit Card,0.11864406779661017,0.5833333333333333,1.7208333333333332
"Payment:Credit Card, Concession:Popcorn → Concession:Candy, Ticket:Adult","Payment:Credit Card, Concession:Popcorn","Concession:Candy, Ticket:Adult",0.11864406779661017,0.5384615384615384,2.269230769230769
"Payment:Credit Card, Concession:Candy → Concession:Popcorn, Ticket:Adult","Payment:Credit Card, Concession:Candy","Concession:Popcorn, Ticket:Adult",0.11864406779661017,0.5833333333333333,2.024509803921568
"Payment:Credit Card, Ticket:Adult → Concession:Popcorn, Concession:Candy","Payment:Credit Card, Ticket:Adult","Concession:Popcorn, Concession:Candy",0.11864406779661017,0.4375,0.9560185185185185
"Concession:Popcorn, Ticket:Adult → Payment:Credit Card, Concession:Candy","Concession:Popcorn, Ticket:Adult","Payment:Credit Card, Concession:Candy",0.11864406779661017,0.4117647058823529,2.0245098039215685
"Concession:Candy, Ticket:Adult → Payment:Credit Card, Concession:Popcorn","Concession:Candy, Ticket:Adult","Payment:Credit Card, Concession:Popcorn",0.11864406779661017,0.5,2.269230769230769
"Payment:Credit Card → Concession:Popcorn, Concession:Candy, Ticket:Adult",Payment:Credit Card,"Concession:Popcorn, Concession:Candy, Ticket:Adult",0.11864406779661017,0.35000000000000003,1.7208333333333334
"Payment:Cash, Concession:Candy, Concession:Soda → Ticket:Child","Payment:Cash, Concession:Candy, Concession:Soda",Ticket:Child,0.1016949152542373,0.75,4.0227272727272725
"Payment:Cash, Concession:Candy, Ticket:Child → Concession:Soda","Payment:Cash, Concession:Candy, Ticket:Child",Concession:Soda,0.1016949152542373,0.75,1.10625
"Payment:Cash, Concession:Soda, Ticket:Child → Concession:Candy","Payment:Cash, Concession:Soda, Ticket:Child",Concession:Candy,0.1016949152542373,1.0,1.9032258064516128
"Concession:Candy, Concession:Soda, Ticket:Child → Payment:Cash","Concession:Candy, Concession:Soda, Ticket:Child",Payment:Cash,0.1016949152542373,0.75,2.107142857142857
"Payment:Cash, Concession:Candy → Concession:Soda, Ticket:Child","Payment:Cash, Concession:Candy","Concession:Soda, Ticket:Child",0.1016949152542373,0.5,3.6875
"Payment:Cash, Concession:Soda → Concession:Candy, Ticket:Child","Payment:Cash, Concession:Soda","Concession:Candy, Ticket:Child",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Payment:Cash, Ticket:Child → Concession:Candy, Concession:Soda","Payment:Cash, Ticket:Child","Concession:Candy, Concession:Soda",0.1016949152542373,0.75,1.77
"Concession:Candy, Ticket:Child → Payment:Cash, Concession:Soda","Concession:Candy, Ticket:Child","Payment:Cash, Concession:Soda",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Concession:Soda, Ticket:Child → Payment:Cash, Concession:Candy","Concession:Soda, Ticket:Child","Payment:Cash, Concession:Candy",0.1016949152542373,0.75,3.6874999999999996
"Ticket:Child → Payment:Cash, Concession:Candy, Concession:Soda",Ticket:Child,"Payment:Cash, Concession:Candy, Concession:Soda",0.1016949152542373,0.5454545454545455,4.022727272727273
"Payment:Credit Card, Concession:Candy, Concession:Soda → Ticket:Adult","Payment:Credit Card, Concession:Candy, Concession:Soda",Ticket:Adult,0.15254237288135594,0.8181818181818182,1.6090909090909093
"Payment:Credit Card, Concession:Candy, Ticket:Adult → Concession:Soda","Payment:Credit Card, Concession:Candy, Ticket:Adult",Concession:Soda,0.15254237288135594,1.0,1.475
"Payment:Credit Card, Concession:Soda, Ticket:Adult → Concession:Candy","Payment:Credit Card, Concession:Soda, Ticket:Adult",Concession:Candy,0.15254237288135594,0.5625,1.0705645161290323
"Concession:Candy, Concession:Soda, Ticket:Adult → Payment:Credit Card","Concession:Candy, Concession:Soda, Ticket:Adult",Payment:Credit Card,0.15254237288135594,0.75,2.2125
"Payment:Credit Card, Concession:Candy → Concession:Soda, Ticket:Adult","Payment:Credit Card, Concession:Candy","Concession:Soda, Ticket:Adult",0.15254237288135594,0.75,2.0113636363636362
"Payment:Credit Card, Concession:Soda → Concession:Candy, Ticket:Adult","Payment:Credit Card, Concession:Soda","Concession:Candy, Ticket:Adult",0.15254237288135594,0.4736842105263159,1.9962406015037597
"Payment:Credit Card, Ticket:Adult → Concession:Candy, Concession:Soda","Payment:Credit Card, Ticket:Adult","Concession:Candy, Concession:Soda",0.15254237288135594,0.5625,1.3275000000000001
"Concession:Candy, Concession:Soda → Payment:Credit Card, Ticket:Adult","Concession:Candy, Concession:Soda","Payment:Credit Card, Ticket:Adult",0.15254237288135594,0.36000000000000004,1.3275000000000001
"Concession:Candy, Ticket:Adult → Payment:Credit Card, Concession:Soda","Concession:Candy, Ticket:Adult","Payment:Credit Card, Concession:Soda",0.15254237288135594,0.6428571428571429,1.9962406015037597
"Concession:Soda, Ticket:Adult → Payment:Credit Card, Concession:Candy","Concession:Soda, Ticket:Adult","Payment:Credit Card, Concession:Candy",0.15254237288135594,0.4090909090909091,2.0113636363636362
"Payment:Credit Card → Concession:Candy, Concession:Soda, Ticket:Adult",Payment:Credit Card,"Concession:Candy, Concession:Soda, Ticket:Adult",0.15254237288135594,0.45000000000000007,2.2125000000000004
"Ticket:Adult → Payment:Credit Card, Concession:Candy, Concession:Soda",Ticket:Adult,"Payment:Credit Card, Concession:Candy, Concession:Soda",0.15254237288135594,0.30000000000000004,1.6090909090909093
"Payment:Credit Card, Ticket:Adult, Concession:Soda → Concession:Nachos","Payment:Credit Card, Ticket:Adult, Concession:Soda",Concession:Nachos,0.13559322033898305,0.5,1.9666666666666668
"Payment:Credit Card, Ticket:Adult, Concession:Nachos → Concession:Soda","Payment:Credit Card, Ticket:Adult, Concession:Nachos",Concession:Soda,0.13559322033898305,1.0,1.475
"Payment:Credit Card, Concession:Soda, Concession:Nachos → Ticket:Adult","Payment:Credit Card, Concession:Soda, Concession:Nachos",Ticket:Adult,0.13559322033898305,0.8888888888888888,1.7481481481481482
"Ticket:Adult, Concession:Soda, Concession:Nachos → Payment:Credit Card","Ticket:Adult, Concession:Soda, Concession:Nachos",Payment:Credit Card,0.13559322033898305,0.8,2.3600000000000003
"Payment:Credit Card, Ticket:Adult → Concession:Soda, Concession:Nachos","Payment:Credit Card, Ticket:Adult","Concession:Soda, Concession:Nachos",0.13559322033898305,0.5,2.269230769230769
"Payment:Credit Card, Concession:Soda → Ticket:Adult, Concession:Nachos","Payment:Credit Card, Concession:Soda","Ticket:Adult, Concession:Nachos",0.13559322033898305,0.4210526315789474,2.258373205741627
"Payment:Credit Card, Concession:Nachos → Ticket:Adult, Concession:Soda","Payment:Credit Card, Concession:Nachos","Ticket:Adult, Concession:Soda",0.13559322033898305,0.8888888888888888,2.3838383838383836
"Ticket:Adult, Concession:Soda → Payment:Credit Card, Concession:Nachos","Ticket:Adult, Concession:Soda","Payment:Credit Card, Concession:Nachos",0.13559322033898305,0.36363636363636365,2.3838383838383836
"Ticket:Adult, Concession:Nachos → Payment:Credit Card, Concession:Soda","Ticket:Adult, Concession:Nachos","Payment:Credit Card, Concession:Soda",0.13559322033898305,0.7272727272727273,2.258373205741627
"Concession:Soda, Concession:Nachos → Payment:Credit Card, Ticket:Adult","Concession:Soda, Concession:Nachos","Payment:Credit Card, Ticket:Adult",0.13559322033898305,0.6153846153846154,2.269230769230769
"Payment:Credit Card → Ticket:Adult, Concession:Soda, Concession:Nachos",Payment:Credit Card,"Ticket:Adult, Concession:Soda, Concession:Nachos",0.13559322033898305,0.4,2.3600000000000003
"Concession:Nachos → Payment:Credit Card, Ticket:Adult, Concession:Soda",Concession:Nachos,"Payment:Credit Card, Ticket:Adult, Concession:Soda",0.13559322033898305,0.5333333333333333,1.9666666666666666
"Payment:Cash, Concession:Popcorn, Concession:Soda → Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Soda",Ticket:Child,0.1016949152542373,0.75,4.0227272727272725
"Payment:Cash, Concession:Popcorn, Ticket:Child → Concession:Soda","Payment:Cash, Concession:Popcorn, Ticket:Child",Concession:Soda,0.1016949152542373,0.75,1.10625
"Payment:Cash, Concession:Soda, Ticket:Child → Concession:Popcorn","Payment:Cash, Concession:Soda, Ticket:Child",Concession:Popcorn,0.1016949152542373,1.0,1.6388888888888888
"Concession:Popcorn, Concession:Soda, Ticket:Child → Payment:Cash","Concession:Popcorn, Concession:Soda, Ticket:Child",Payment:Cash,0.1016949152542373,0.75,2.107142857142857
"Payment:Cash, Concession:Popcorn → Concession:Soda, Ticket:Child","Payment:Cash, Concession:Popcorn","Concession:Soda, Ticket:Child",0.1016949152542373,0.4285714285714286,3.160714285714286
"Payment:Cash, Concession:Soda → Concession:Popcorn, Ticket:Child","Payment:Cash, Concession:Soda","Concession:Popcorn, Ticket:Child",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Payment:Cash, Ticket:Child → Concession:Popcorn, Concession:Soda","Payment:Cash, Ticket:Child","Concession:Popcorn, Concession:Soda",0.1016949152542373,0.75,1.5803571428571428
"Concession:Popcorn, Ticket:Child → Payment:Cash, Concession:Soda","Concession:Popcorn, Ticket:Child","Payment:Cash, Concession:Soda",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Concession:Soda, Ticket:Child → Payment:Cash, Concession:Popcorn","Concession:Soda, Ticket:Child","Payment:Cash, Concession:Popcorn",0.1016949152542373,0.75,3.1607142857142856
"Ticket:Child → Payment:Cash, Concession:Popcorn, Concession:Soda",Ticket:Child,"Payment:Cash, Concession:Popcorn, Concession:Soda",0.1016949152542373,0.5454545454545455,4.022727272727273
"Payment:Credit Card, Concession:Popcorn, Ticket:Adult → Concession:Soda","Payment:Credit Card, Concession:Popcorn, Ticket:Adult",Concession:Soda,0.1694915254237288,1.0,1.475
"Payment:Credit Card, Concession:Popcorn, Concession:Soda → Ticket:Adult","Payment:Credit Card, Concession:Popcorn, Concession:Soda",Ticket:Adult,0.1694915254237288,0.8333333333333333,1.6388888888888888
"Payment:Credit Card, Ticket:Adult, Concession:Soda → Concession:Popcorn","Payment:Credit Card, Ticket:Adult, Concession:Soda",Concession:Popcorn,0.1694915254237288,0.625,1.0243055555555556
"Concession:Popcorn, Ticket:Adult, Concession:Soda → Payment:Credit Card","Concession:Popcorn, Ticket:Adult, Concession:Soda",Payment:Credit Card,0.1694915254237288,0.7142857142857142,2.1071428571428568
"Payment:Credit Card, Concession:Popcorn → Ticket:Adult, Concession:Soda","Payment:Credit Card, Concession:Popcorn","Ticket:Adult, Concession:Soda",0.1694915254237288,0.7692307692307692,2.062937062937063
"Payment:Credit Card, Ticket:Adult → Concession:Popcorn, Concession:Soda","Payment:Credit Card, Ticket:Adult","Concession:Popcorn, Concession:Soda",0.1694915254237288,0.625,1.3169642857142856
"Payment:Credit Card, Concession:Soda → Concession:Popcorn, Ticket:Adult","Payment:Credit Card, Concession:Soda","Concession:Popcorn, Ticket:Adult",0.1694915254237288,0.5263157894736842,1.8266253869969038
"Concession:Popcorn, Ticket:Adult → Payment:Credit Card, Concession:Soda","Concession:Popcorn, Ticket:Adult","Payment:Credit Card, Concession:Soda",0.1694915254237288,0.588235294117647,1.8266253869969038
"Concession:Popcorn, Concession:Soda → Payment:Credit Card, Ticket:Adult","Concession:Popcorn, Concession:Soda","Payment:Credit Card, Ticket:Adult",0.1694915254237288,0.3571428571428571,1.3169642857142856
"Ticket:Adult, Concession:Soda → Payment:Credit Card, Concession:Popcorn","Ticket:Adult, Concession:Soda","Payment:Credit Card, Concession:Popcorn",0.1694915254237288,0.45454545454545453,2.062937062937063
"Payment:Credit Card → Concession:Popcorn, Ticket:Adult, Concession:Soda",Payment:Credit Card,"Concession:Popcorn, Ticket:Adult, Concession:Soda",0.1694915254237288,0.5,2.107142857142857
"Ticket:Adult → Payment:Credit Card, Concession:Popcorn, Concession:Soda",Ticket:Adult,"Payment:Credit Card, Concession:Popcorn, Concession:Soda",0.1694915254237288,0.3333333333333333,1.6388888888888886
"Payment:Cash, Concession:Popcorn, Concession:Candy, Concession:Soda → Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Candy, Concession:Soda",Ticket:Child,0.1016949152542373,1.0,5.363636363636363
"Payment:Cash, Concession:Candy, Concession:Soda, Ticket:Child → Concession:Popcorn","Payment:Cash, Concession:Candy, Concession:Soda, Ticket:Child",Concession:Popcorn,0.1016949152542373,1.0,1.6388888888888888
"Payment:Cash, Concession:Popcorn, Concession:Candy, Ticket:Child → Concession:Soda","Payment:Cash, Concession:Popcorn, Concession:Candy, Ticket:Child",Concession:Soda,0.1016949152542373,0.75,1.10625
"Payment:Cash, Concession:Popcorn, Concession:Soda, Ticket:Child → Concession:Candy","Payment:Cash, Concession:Popcorn, Concession:Soda, Ticket:Child",Concession:Candy,0.1016949152542373,1.0,1.9032258064516128
"Concession:Popcorn, Concession:Candy, Concession:Soda, Ticket:Child → Payment:Cash","Concession:Popcorn, Concession:Candy, Concession:Soda, Ticket:Child",Payment:Cash,0.1016949152542373,0.75,2.107142857142857
"Payment:Cash, Concession:Candy, Concession:Soda → Concession:Popcorn, Ticket:Child","Payment:Cash, Concession:Candy, Concession:Soda","Concession:Popcorn, Ticket:Child",0.1016949152542373,0.75,4.0227272727272725
"Payment:Cash, Concession:Popcorn, Concession:Candy → Concession:Soda, Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Candy","Concession:Soda, Ticket:Child",0.1016949152542373,0.6000000000000001,4.425000000000001
"Payment:Cash, Concession:Candy, Ticket:Child → Concession:Popcorn, Concession:Soda","Payment:Cash, Concession:Candy, Ticket:Child","Concession:Popcorn, Concession:Soda",0.1016949152542373,0.75,1.5803571428571428
"Payment:Cash, Concession:Popcorn, Concession:Soda → Concession:Candy, Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Soda","Concession:Candy, Ticket:Child",0.1016949152542373,0.75,4.0227272727272725
"Payment:Cash, Concession:Soda, Ticket:Child → Concession:Popcorn, Concession:Candy","Payment:Cash, Concession:Soda, Ticket:Child","Concession:Popcorn, Concession:Candy",0.1016949152542373,1.0,2.185185185185185
"Payment:Cash, Concession:Popcorn, Ticket:Child → Concession:Candy, Concession:Soda","Payment:Cash, Concession:Popcorn, Ticket:Child","Concession:Candy, Concession:Soda",0.1016949152542373,0.75,1.77
"Concession:Candy, Concession:Soda, Ticket:Child → Payment:Cash, Concession:Popcorn","Concession:Candy, Concession:Soda, Ticket:Child","Payment:Cash, Concession:Popcorn",0.1016949152542373,0.75,3.1607142857142856
"Concession:Popcorn, Concession:Candy, Ticket:Child → Payment:Cash, Concession:Soda","Concession:Popcorn, Concession:Candy, Ticket:Child","Payment:Cash, Concession:Soda",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Concession:Popcorn, Concession:Soda, Ticket:Child → Payment:Cash, Concession:Candy","Concession:Popcorn, Concession:Soda, Ticket:Child","Payment:Cash, Concession:Candy",0.1016949152542373,0.75,3.6874999999999996
"Payment:Cash, Concession:Candy → Concession:Popcorn, Concession:Soda, Ticket:Child","Payment:Cash, Concession:Candy","Concession:Popcorn, Concession:Soda, Ticket:Child",0.1016949152542373,0.5,3.6875
"Payment:Cash, Concession:Soda → Concession:Popcorn, Concession:Candy, Ticket:Child","Payment:Cash, Concession:Soda","Concession:Popcorn, Concession:Candy, Ticket:Child",0.1016949152542373,0.5454545454545455,2.9256198347107443
"Payment:Cash, Concession:Popcorn → Concession:Candy, Concession:Soda, Ticket:Child","Payment:Cash, Concession:Popcorn","Concession:Candy, Concession:Soda, Ticket:Child",0.1016949152542373,0.4285714285714286,3.160714285714286
"Payment:Cash, Ticket:Child → Concession:Popcorn, Concession:Candy, Concession:Soda","Payment:Cash, Ticket:Child","Concession:Popcorn, Concession:Candy, Concession:Soda",0.1016949152542373,0.75,2.107142857142857
"Concession:Candy, Ticket:Child → Payment:Cash, Concession:Popcorn, Concession:Soda","Concession:Candy, Ticket:Child","Payment:Cash, Concession:Popcorn, Concession:Soda",0.1016949152542373,0.5454545454545455,4.022727272727273
